clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.550334902,0.995404285,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.523884014,0.995135263,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005107527,19,19,3701,0.497433126,0.994866387,1
Feature Bagging,0.005,16,16,3184,0.497487437,0.994975001,1
Feature Bagging,0.005090678,16,16,3127,0.528851535,0.995201661,1
Feature Bagging,0.0050521,16,16,3151,0.497461123,0.994922377,1
Feature Bagging,0.005061689,16,16,3145,0.528865262,0.995229131,1
Feature Bagging,0.005058489,16,16,3147,0.528866778,0.995232164,1
Feature Bagging,0.005069708,16,16,3140,0.528861465,0.995221532,1
Feature Bagging,0.005047319,16,16,3154,0.497463538,0.994927207,1
Feature Bagging,0.005060089,16,16,3146,0.497457088,0.994914308,1
Feature Bagging,0.005082592,16,16,3132,0.528855364,0.995209323,1
Feature Bagging,0.005106926,16,16,3117,0.49743343,0.994866994,1
Feature Bagging,0.005053696,16,16,3150,0.528869048,0.995236706,1
Feature Bagging,0.005061689,16,16,3145,0.49745628,0.994912691,1
Feature Bagging,0.005082592,16,16,3132,0.497445722,0.994891576,1
Feature Bagging,0.005077753,16,16,3135,0.497448166,0.994896464,1
Feature Bagging,0.005080978,16,16,3133,0.497446537,0.994893206,1
Feature Bagging,0.005093919,16,16,3125,0.49744,0.994880134,1
Feature Bagging,0.005072923,16,16,3138,0.497450605,0.994901343,1
Feature Bagging,0.005068103,16,16,3141,0.591680595,0.995857345,1
Feature Bagging,0.0050521,16,16,3151,0.497461123,0.994922377,1
Feature Bagging,0.005092298,16,16,3126,0.497440819,0.994881771,1
Feature Bagging,0.005042546,16,16,3157,0.497465949,0.994932027,1
Feature Bagging,0.005084207,16,16,3131,0.497444906,0.994889944,1
Feature Bagging,0.005090678,16,16,3127,0.497441637,0.994883408,1
Feature Bagging,0.005072923,16,16,3138,0.497450605,0.994901343,1
Feature Bagging,0.005111821,16,16,3114,0.528841522,0.995181624,1
Feature Bagging,0.005050505,16,16,3152,0.528870558,0.995239729,1
Feature Bagging,0.005071315,16,16,3139,0.528860704,0.995220009,1
Feature Bagging,0.00505689,16,16,3148,0.497458704,0.994917539,1
Feature Bagging,0.005084207,16,16,3131,0.528854599,0.995207793,1
Feature Bagging,0.005097165,16,16,3123,0.560258565,0.995514377,1
Feature Bagging,0.005058489,16,16,3147,0.497457896,0.994915924,1
Feature Bagging,0.005079365,16,16,3134,0.528856892,0.995212381,1
Feature Bagging,0.005074532,16,16,3137,0.497449793,0.994899718,1
Feature Bagging,0.00505689,16,16,3148,0.497458704,0.994917539,1
Feature Bagging,0.005066498,16,16,3142,0.528862985,0.995224574,1
Feature Bagging,0.005072923,16,16,3138,0.497450605,0.994901343,1
Feature Bagging,0.005082592,16,16,3132,0.528855364,0.995209323,1
Feature Bagging,0.005093919,16,16,3125,0.49744,0.994880134,1
Feature Bagging,0.005040958,16,16,3158,0.497466751,0.994933632,1
Feature Bagging,0.005055292,16,16,3149,0.497459511,0.994919152,1
Feature Bagging,0.005080978,16,16,3133,0.497446537,0.994893206,1
Feature Bagging,0.005063291,16,16,3144,0.497455471,0.994911073,1
Feature Bagging,0.005097165,16,16,3123,0.497438361,0.994876855,1
Feature Bagging,0.005079365,16,16,3134,0.497447352,0.994894836,1
Feature Bagging,0.005092298,16,16,3126,0.497440819,0.994881771,1
Feature Bagging,0.005068103,16,16,3141,0.49745304,0.994906212,1
Feature Bagging,0.005064894,16,16,3143,0.497454661,0.994909454,1
Feature Bagging,0.005085823,16,16,3130,0.497444089,0.994888312,1
Feature Bagging,0.005082592,16,16,3132,0.497445722,0.994891576,1
Feature Bagging,0.005044136,16,16,3156,0.497465146,0.994930421,1
Feature Bagging,0.005042546,16,16,3157,0.497465949,0.994932027,1
Feature Bagging,0.005098789,16,16,3122,0.49743754,0.994875214,1
Feature Bagging,0.005077753,16,16,3135,0.497448166,0.994896464,1
Feature Bagging,0.005089059,16,16,3128,0.497442455,0.994885044,1
Feature Bagging,0.005023548,16,16,3169,0.497475544,0.994951217,1
Feature Bagging,0.005105297,16,16,3118,0.497434253,0.99486864,1
Feature Bagging,0.005055292,16,16,3149,0.497459511,0.994919152,1
Feature Bagging,0.005093919,16,16,3125,0.49744,0.994880134,1
Feature Bagging,0.005066498,16,15,3143,0.497612985,0.994909438,0.9375
Feature Bagging,0.005106926,16,16,3117,0.49743343,0.994866994,1
Feature Bagging,0.005047319,16,16,3154,0.497463538,0.994927207,1
Feature Bagging,0.005574136,5,5,892,0.497197309,0.994394794,1
Feature Bagging,0.005524862,5,5,900,0.497222222,0.994444615,1
Feature Bagging,0.005630631,5,5,883,0.698301246,0.996594904,1
Feature Bagging,0.005592841,5,5,889,0.698312711,0.996617936,1
Feature Bagging,0.005707763,5,5,871,0.597703789,0.995402455,1
Feature Bagging,0.005586592,5,5,890,0.497191011,0.994382199,1
Feature Bagging,0.005476451,5,5,908,0.497246696,0.994493558,1
Feature Bagging,0.005567929,5,5,893,0.497200448,0.99440107,1
Feature Bagging,0.005567929,5,5,893,0.497200448,0.99440107,1
Feature Bagging,0.005561735,5,5,894,0.497203579,0.994407333,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,37,3702,0.508294344,0.990003763,0.973684211
Feature Bagging,0.010163145,38,37,3702,0.521587338,0.990271378,0.973684211
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.534745232,0.990536418,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.561331219,0.991072375,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.534745232,0.990536418,1
Feature Bagging,0.010163145,38,38,3701,0.534745232,0.990536418,1
Feature Bagging,0.010163145,38,38,3701,0.534745232,0.990536418,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,37,3702,0.521587338,0.990271378,0.973684211
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.534745232,0.990536418,1
Feature Bagging,0.010163145,38,38,3701,0.534745232,0.990536418,1
Feature Bagging,0.010163145,38,38,3701,0.534745232,0.990536418,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,37,3702,0.508294344,0.990003763,0.973684211
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.548038226,0.990804323,1
Feature Bagging,0.010163145,38,37,3702,0.548173324,0.990807047,0.973684211
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.534745232,0.990536418,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.534745232,0.990536418,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Feature Bagging,0.010163145,38,38,3701,0.548038226,0.990804323,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010163145,38,38,3701,0.508159246,0.990001044,1
Feature Bagging,0.010163145,38,38,3701,0.494866252,0.989733576,1
Feature Bagging,0.010163145,38,37,3702,0.521587338,0.990271378,0.973684211
Feature Bagging,0.010163145,38,38,3701,0.521452239,0.990268658,1
Feature Bagging,0.010296412,33,33,3172,0.510107379,0.989909628,1
Feature Bagging,0.010296412,33,33,3172,0.525416523,0.990221871,1
Feature Bagging,0.010273973,33,33,3179,0.494809689,0.989620484,1
Feature Bagging,0.010040791,32,32,3155,0.494928685,0.989858402,1
Feature Bagging,0.010267579,33,33,3181,0.51012165,0.989938179,1
Feature Bagging,0.010299625,33,33,3171,0.494796594,0.989594304,1
Feature Bagging,0.0102932,33,33,3173,0.494799874,0.989600861,1
Feature Bagging,0.010277172,33,33,3178,0.494808055,0.989617219,1
Feature Bagging,0.010028204,32,32,3159,0.494935106,0.989871241,1
Feature Bagging,0.010254817,33,33,3185,0.510127967,0.989950817,1
Feature Bagging,0.010075567,32,32,3144,0.510694975,0.990137824,1
Feature Bagging,0.010072395,32,32,3145,0.510696542,0.99014096,1
Feature Bagging,0.010069226,32,32,3146,0.589617769,0.991720622,1
Feature Bagging,0.010251631,33,33,3186,0.494821092,0.989643284,1
Feature Bagging,0.010025063,32,32,3160,0.494936709,0.989874446,1
Feature Bagging,0.010015649,32,32,3163,0.510724589,0.990197073,1
Feature Bagging,0.010270775,33,33,3180,0.494811321,0.989623748,1
Feature Bagging,0.010040791,32,32,3155,0.54227912,0.990800437,1
Feature Bagging,0.010081916,32,32,3142,0.510691836,0.990131546,1
Feature Bagging,0.010088272,32,32,3140,0.494904459,0.989809965,1
Feature Bagging,0.010296412,33,33,3172,0.525416523,0.990221871,1
Feature Bagging,0.010034494,32,31,3158,0.510873654,0.990181587,0.96875
Feature Bagging,0.010283577,33,33,3176,0.510113732,0.989922337,1
Feature Bagging,0.010085093,32,32,3141,0.526474451,0.990443801,1
Feature Bagging,0.010085093,32,32,3141,0.510690266,0.990128404,1
Feature Bagging,0.010081916,32,32,3142,0.494907702,0.98981645,1
Feature Bagging,0.010280374,33,33,3177,0.525424214,0.990237266,1
Feature Bagging,0.010069226,32,32,3146,0.542265973,0.990774099,1
Feature Bagging,0.010306059,33,33,3169,0.525411897,0.99021261,1
Feature Bagging,0.010003126,32,32,3167,0.4949479,0.989896822,1
Feature Bagging,0.010110585,32,32,3133,0.510677665,0.990103194,1
Feature Bagging,0.010009384,32,32,3165,0.494944708,0.989890439,1
Feature Bagging,0.010286783,33,33,3175,0.49480315,0.98960741,1
Feature Bagging,0.010056568,32,32,3150,0.510704365,0.990156611,1
Feature Bagging,0.010009384,32,32,3165,0.494944708,0.989890439,1
Feature Bagging,0.010302841,33,33,3170,0.52541344,0.990215699,1
Feature Bagging,0.010245265,33,33,3188,0.525441048,0.990270966,1
Feature Bagging,0.010075567,32,32,3144,0.542263041,0.990768226,1
Feature Bagging,0.010037641,32,32,3156,0.51071372,0.990175327,1
Feature Bagging,0.010021923,32,32,3161,0.526504666,0.990504291,1
Feature Bagging,0.010286783,33,33,3175,0.49480315,0.98960741,1
Feature Bagging,0.010021923,32,32,3161,0.494938311,0.989877648,1
Feature Bagging,0.010043942,32,32,3154,0.510710606,0.990169096,1
Feature Bagging,0.010299625,33,33,3171,0.510105788,0.989906445,1
Feature Bagging,0.01,32,32,3168,0.494949495,0.98990001,1
Feature Bagging,0.010021923,32,32,3161,0.510721488,0.990190869,1
Feature Bagging,0.010299625,33,33,3171,0.510105788,0.989906445,1
Feature Bagging,0.010283577,33,33,3176,0.494804786,0.989610682,1
Feature Bagging,0.010075567,32,32,3144,0.494910941,0.989822927,1
Feature Bagging,0.010040791,32,32,3155,0.510712163,0.990172213,1
Feature Bagging,0.010018785,32,32,3162,0.510723039,0.990193972,1
Feature Bagging,0.010299625,33,32,3172,0.494954273,0.989597518,0.96969697
Feature Bagging,0.010075567,32,32,3144,0.494910941,0.989822927,1
Feature Bagging,0.010062893,32,31,3149,0.495076239,0.989839019,0.96875
Feature Bagging,0.010047096,32,32,3153,0.510709047,0.990165978,1
Feature Bagging,0.010107391,32,32,3134,0.494894703,0.98979046,1
Feature Bagging,0.0102932,33,33,3173,0.510108969,0.989912808,1
Feature Bagging,0.010015649,32,32,3163,0.526507667,0.990510297,1
Feature Bagging,0.010110585,32,32,3133,0.494893074,0.989787202,1
Feature Bagging,0.010021923,32,32,3161,0.494938311,0.989877648,1
Feature Bagging,0.050051335,195,195,3701,0.524940591,0.952326559,1
Feature Bagging,0.050051335,195,195,3701,0.524940591,0.952326559,1
Feature Bagging,0.050051335,195,195,3701,0.541135798,0.953877323,1
Feature Bagging,0.050051335,195,195,3701,0.530338994,0.952842896,1
Feature Bagging,0.050051335,195,195,3701,0.52224139,0.952068609,1
Feature Bagging,0.050051335,195,194,3702,0.530474092,0.952855823,0.994871795
Feature Bagging,0.050051335,195,194,3702,0.549368501,0.95466765,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.538436597,0.953618498,1
Feature Bagging,0.050051335,195,194,3702,0.514278885,0.951308521,0.994871795
Feature Bagging,0.050051335,195,194,3702,0.522376489,0.952081515,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.527639792,0.952584655,1
Feature Bagging,0.050051335,195,195,3701,0.530338994,0.952842896,1
Feature Bagging,0.050051335,195,195,3701,0.52224139,0.952068609,1
Feature Bagging,0.050051335,195,195,3701,0.519542189,0.951810806,1
Feature Bagging,0.050051335,195,195,3701,0.519542189,0.951810806,1
Feature Bagging,0.050051335,195,195,3701,0.533038195,0.953101284,1
Feature Bagging,0.050051335,195,194,3702,0.533173293,0.953114218,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.538436597,0.953618498,1
Feature Bagging,0.050051335,195,195,3701,0.533038195,0.953101284,1
Feature Bagging,0.050051335,195,194,3702,0.530474092,0.952855823,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.533038195,0.953101284,1
Feature Bagging,0.050051335,195,195,3701,0.535737396,0.953359818,1
Feature Bagging,0.050051335,195,195,3701,0.538436597,0.953618498,1
Feature Bagging,0.050051335,195,195,3701,0.541135798,0.953877323,1
Feature Bagging,0.050051335,195,195,3701,0.546534201,0.954395413,1
Feature Bagging,0.050051335,195,195,3701,0.516842988,0.951553148,1
Feature Bagging,0.050051335,195,195,3701,0.535737396,0.953359818,1
Feature Bagging,0.050051335,195,195,3701,0.541135798,0.953877323,1
Feature Bagging,0.050051335,195,195,3701,0.519542189,0.951810806,1
Feature Bagging,0.050051335,195,194,3702,0.533173293,0.953114218,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.524940591,0.952326559,1
Feature Bagging,0.050051335,195,195,3701,0.535737396,0.953359818,1
Feature Bagging,0.050051335,195,195,3701,0.557331005,0.955433344,1
Feature Bagging,0.050051335,195,195,3701,0.543835,0.954136295,1
Feature Bagging,0.050051335,195,195,3701,0.519542189,0.951810806,1
Feature Bagging,0.050051335,195,195,3701,0.541135798,0.953877323,1
Feature Bagging,0.050051335,195,195,3701,0.541135798,0.953877323,1
Feature Bagging,0.050051335,195,195,3701,0.530338994,0.952842896,1
Feature Bagging,0.050051335,195,195,3701,0.533038195,0.953101284,1
Feature Bagging,0.050051335,195,195,3701,0.519542189,0.951810806,1
Feature Bagging,0.050051335,195,194,3702,0.514278885,0.951308521,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.519542189,0.951810806,1
Feature Bagging,0.050051335,195,195,3701,0.511444585,0.951038271,1
Feature Bagging,0.050051335,195,195,3701,0.495249378,0.949497143,1
Feature Bagging,0.050051335,195,194,3702,0.514278885,0.951308521,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.530338994,0.952842896,1
Feature Bagging,0.050051335,195,194,3702,0.519677287,0.951823705,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.538436597,0.953618498,1
Feature Bagging,0.050051335,195,195,3701,0.527639792,0.952584655,1
Feature Bagging,0.050051335,195,195,3701,0.524940591,0.952326559,1
Feature Bagging,0.050051335,195,195,3701,0.511444585,0.951038271,1
Feature Bagging,0.050051335,195,195,3701,0.514143787,0.951295636,1
Feature Bagging,0.050051335,195,195,3701,0.538436597,0.953618498,1
Feature Bagging,0.050051335,195,195,3701,0.524940591,0.952326559,1
Feature Bagging,0.05,16,15,305,0.870065789,0.986521247,0.9375
Feature Bagging,0.050051335,195,195,3701,0.52224139,0.952068609,1
Feature Bagging,0.050051335,195,195,3701,0.52224139,0.952068609,1
Feature Bagging,0.050051335,195,195,3701,0.524940591,0.952326559,1
Feature Bagging,0.050051335,195,195,3701,0.527639792,0.952584655,1
Feature Bagging,0.050051335,195,195,3701,0.52224139,0.952068609,1
Feature Bagging,0.050051335,195,195,3701,0.530338994,0.952842896,1
Feature Bagging,0.050051335,195,195,3701,0.533038195,0.953101284,1
Feature Bagging,0.050051335,195,194,3702,0.527774891,0.952597574,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.551932603,0.954914086,1
Feature Bagging,0.050051335,195,195,3701,0.530338994,0.952842896,1
Feature Bagging,0.050051335,195,195,3701,0.514143787,0.951295636,1
Feature Bagging,0.050051335,195,195,3701,0.524940591,0.952326559,1
Feature Bagging,0.050051335,195,195,3701,0.527639792,0.952584655,1
Feature Bagging,0.050051335,195,195,3701,0.527639792,0.952584655,1
Feature Bagging,0.050051335,195,195,3701,0.538436597,0.953618498,1
